#npix,mod,mod pix,X(foc),Y(foc),theta,phi,omt(foc),omt(ffr)
0,0,0,26.7129,10.2818,3.2567345362,248.7996893145,22.5,22.3011547005
1,0,1,26.7129,5.14091,3.0954093728,259.033255839,22.5,22.4005490318
2,0,2,26.7129,0,3.0397342236,270,22.5,22.5
3,0,3,26.7129,-5.14091,3.0954093728,-79.033255839,22.5,22.5994509682
4,0,4,26.7129,-10.2818,3.2567345362,-68.7996893145,22.5,22.6988452995
5,0,5,22.2608,17.9932,3.2597587791,230.7884555448,-22.5,-22.8420136172
6,0,6,22.2608,12.8523,2.9285759783,239.8175152908,-22.5,-22.7444796173
7,0,7,22.2608,7.71136,2.6852117953,250.7873159316,-22.5,-22.6467041786
8,0,8,22.2608,2.57045,2.5535725366,263.3786119972,-22.5,-22.5489441102
9,0,9,22.2608,-2.57045,2.5535725366,-83.3786119972,-22.5,-22.4510558898
10,0,10,22.2608,-7.71136,2.6852117953,-70.7873159316,-22.5,-22.3532958214
11,0,11,22.2608,-12.8523,2.9285759783,-59.8175152908,-22.5,-22.2555203827
12,0,12,22.2608,-17.9932,3.2597587791,-50.7884555448,-22.5,-22.1579863828
13,0,13,17.8086,20.5636,3.1017691839,220.5930261101,22.5,22.1157760676
14,0,14,17.8086,15.4227,2.6876566789,228.8917630908,22.5,22.2116340286
15,0,15,17.8086,10.2818,2.3471939644,239.8655357975,22.5,22.3076616681
16,0,16,17.8086,5.14091,2.116189246,253.8348463015,22.5,22.4038024119
17,0,17,17.8086,0,2.0322901856,270,22.5,22.5
18,0,18,17.8086,-5.14091,2.116189246,-73.8348463015,22.5,22.5961975881
19,0,19,17.8086,-10.2818,2.3471939644,-59.8655357975,22.5,22.6923383319
20,0,20,17.8086,-15.4227,2.6876566789,-48.8917630908,22.5,22.7883659714
21,0,21,17.8086,-20.5636,3.1017691839,-40.5930261101,22.5,22.8842239324
22,0,22,13.3565,23.1341,3.049442979,209.6597760464,-22.5,-22.9246320139
23,0,23,13.3565,17.9932,2.5587113679,216.3382830761,-22.5,-22.8305778666
24,0,24,13.3565,12.8523,2.1177403126,225.942580209,-22.5,-22.7363259325
25,0,25,13.3565,7.71136,1.7623222343,239.9195753516,-22.5,-22.6418322143
26,0,26,13.3565,2.57045,1.5565539174,259.0844832067,-22.5,-22.5472535318
27,0,27,13.3565,-2.57045,1.5565539174,-79.0844832067,-22.5,-22.4527464682
28,0,28,13.3565,-7.71136,1.7623222343,-59.9195753516,-22.5,-22.3581677857
29,0,29,13.3565,-12.8523,2.1177403126,-45.942580209,-22.5,-22.2636740675
30,0,30,13.3565,-17.9932,2.5587113679,-36.3382830761,-22.5,-22.1694221334
31,0,31,13.3565,-23.1341,3.049442979,-29.6597760464,-22.5,-22.0753679861
32,0,32,8.90432,25.7045,3.1091725378,198.7222232673,22.5,22.0366925211
33,0,33,8.90432,20.5636,2.5612769198,203.1256583477,22.5,22.1290143274
34,0,34,8.90432,15.4227,2.0371314089,209.811728269,22.5,22.2215623392
35,0,35,8.90432,10.2818,1.5565539174,220.8032418727,22.5,22.3142802775
36,0,36,8.90432,5.14091,1.1770271876,239.986593538,22.5,22.4071116989
37,0,37,8.90432,0,1.0217436492,-90,22.5,22.5
38,0,38,8.90432,-5.14091,1.1770271876,-59.986593538,22.5,22.5928883011
39,0,39,8.90432,-10.2818,1.5565539174,-40.8032418727,22.5,22.6857197225
40,0,40,8.90432,-15.4227,2.0371314089,-29.811728269,22.5,22.7784376608
41,0,41,8.90432,-20.5636,2.5612769198,-23.1256583477,22.5,22.8709856726
42,0,42,8.90432,-25.7045,3.1091725378,-18.7222232673,22.5,22.9633074789
43,0,43,4.45216,28.275,3.2748381464,188.5149100251,-22.5,-23.0001232614
44,0,44,4.45216,23.1341,2.6961963255,190.5592437043,-22.5,-22.9096616417
45,0,45,4.45216,17.9932,2.1223867143,193.6685037553,-22.5,-22.8189457668
46,0,46,4.45216,12.8523,1.5565539174,198.9919449778,-22.5,-22.7279316865
47,0,47,4.45216,7.71136,1.0217436492,210.0166035137,-22.5,-22.6368757747
48,0,48,4.45216,2.57045,0.5898987599,240.104709357,-22.5,-22.5456347301
49,0,49,4.45216,-2.57045,0.5898987599,-60.104709357,-22.5,-22.4543652699
50,0,50,4.45216,-7.71136,1.0217436492,-30.0166035137,-22.5,-22.3631242253
51,0,51,4.45216,-12.8523,1.5565539174,-18.9919449778,-22.5,-22.2720683135
52,0,52,4.45216,-17.9932,2.1223867143,-13.6685037553,-22.5,-22.1810542332
53,0,53,4.45216,-23.1341,2.6961963255,-10.5592437043,-22.5,-22.0903383583
54,0,54,4.45216,-28.275,3.2748381464,-8.5149100251,-22.5,-21.9998767386
55,0,55,0,25.7045,2.9442343809,179.6130249524,22.5,22.0536225387
56,0,56,0,20.5636,2.355573018,179.717227233,22.5,22.1424782946
57,0,57,0,15.4227,1.7679026024,179.8315735254,22.5,22.2316602712
58,0,58,0,10.2818,1.1770271876,179.971037411,22.5,22.3210122504
59,0,59,0,5.14091,0.5898987599,180.2106225535,22.5,22.4104777266
60,0,60,0,0,0,-89.9999999975,22.5,22.5
61,0,61,0,-5.14091,0.5898987599,-0.2106225535,22.5,22.5895222734
62,0,62,0,-10.2818,1.1770271876,0.028962589,22.5,22.6789877496
63,0,63,0,-15.4227,1.7679026024,0.1684264746,22.5,22.7683397288
64,0,64,0,-20.5636,2.355573018,0.282772767,22.5,22.8575217054
65,0,65,0,-25.7045,2.9442343809,0.3869750476,22.5,22.9463774613
66,0,66,-4.45216,28.275,3.2828521847,170.6085794834,-22.5,-22.9813055301
67,0,67,-4.45216,23.1341,2.7022795628,168.7645879686,-22.5,-22.8943376343
68,0,68,-4.45216,17.9932,2.1254786751,165.8668142998,-22.5,-22.8070157436
69,0,69,-4.45216,12.8523,1.5607667804,160.7749691768,-22.5,-22.7193957621
70,0,70,-4.45216,7.71136,1.0217436492,150.0149904501,-22.5,-22.6317342461
71,0,71,-4.45216,2.57045,0.5898987599,120.1058817595,-22.5,-22.5438875428
72,0,72,-4.45216,-2.57045,0.5898987599,59.8941182405,-22.5,-22.4561124572
73,0,73,-4.45216,-7.71136,1.0217436492,29.9850095499,-22.5,-22.3682657539
74,0,74,-4.45216,-12.8523,1.5607667804,19.2250308232,-22.5,-22.2806042379
75,0,75,-4.45216,-17.9932,2.1254786751,14.1331857002,-22.5,-22.1929842564
76,0,76,-4.45216,-23.1341,2.7022795628,11.2354120314,-22.5,-22.1056623657
77,0,77,-4.45216,-28.275,3.2828521847,9.3914205166,-22.5,-22.0186944699
78,0,78,-8.90432,25.7045,3.1239266621,160.4911483781,22.5,22.0708337544
79,0,79,-8.90432,20.5636,2.572790265,156.2852126492,22.5,22.1562679123
80,0,80,-8.90432,15.4227,2.045174659,149.8015908006,22.5,22.2419279875
81,0,81,-8.90432,10.2818,1.5607667804,139.0101802764,22.5,22.3278576383
82,0,82,-8.90432,5.14091,1.179813153,119.9841907639,22.5,22.4139004718
83,0,83,-8.90432,0,1.0217436492,90,22.5,22.5
84,0,84,-8.90432,-5.14091,1.179813153,60.0158092361,22.5,22.5860995282
85,0,85,-8.90432,-10.2818,1.5607667804,40.9898197236,22.5,22.6721423617
86,0,86,-8.90432,-15.4227,2.045174659,30.1984091994,22.5,22.7580720125
87,0,87,-8.90432,-20.5636,2.572790265,23.7147873508,22.5,22.8437320877
88,0,88,-8.90432,-25.7045,3.1239266621,19.5088516219,22.5,22.9291662456
89,0,89,-13.3565,23.1341,3.0709082026,149.6358576185,-22.5,-22.8786606009
90,0,90,-13.3565,17.9932,2.5766166219,143.1464438922,-22.5,-22.7947882029
91,0,91,-13.3565,12.8523,2.1301082049,133.7257109764,-22.5,-22.710718529
92,0,92,-13.3565,7.71136,1.7716130857,119.9120773503,-22.5,-22.6265077799
93,0,93,-13.3565,2.57045,1.5628689544,100.8689109026,-22.5,-22.5422120044
94,0,94,-13.3565,-2.57045,1.5628689544,79.1310890974,-22.5,-22.4577879956
95,0,95,-13.3565,-7.71136,1.7716130857,60.0879226497,-22.5,-22.3734922201
96,0,96,-13.3565,-12.8523,2.1301082049,46.2742890236,-22.5,-22.289281471
97,0,97,-13.3565,-17.9932,2.5766166219,36.8535561078,-22.5,-22.2052117971
98,0,98,-13.3565,-23.1341,3.0709082026,30.3641423815,-22.5,-22.1213393991
99,0,99,-17.8086,20.5636,3.1312776803,138.7778556301,22.5,22.1702813973
100,0,100,-17.8086,15.4227,2.7119843814,130.657539319,22.5,22.2525639111
101,0,101,-17.8086,10.2818,2.3666989699,119.8517539691,22.5,22.3349153145
102,0,102,-17.8086,5.14091,2.1331889789,106.0324158874,22.5,22.4173795024
103,0,103,-17.8086,0,2.0483831195,90,22.5,22.5
104,0,104,-17.8086,-5.14091,2.1331889789,73.9675841126,22.5,22.5826204976
105,0,105,-17.8086,-10.2818,2.3666989699,60.1482460309,22.5,22.6650846855
106,0,106,-17.8086,-15.4227,2.7119843814,49.342460681,22.5,22.7474360889
107,0,107,-17.8086,-20.5636,3.1312776803,41.2221443699,22.5,22.8297186027
108,0,108,-22.2608,17.9932,3.2998174636,128.653931488,-22.5,-22.7823663189
109,0,109,-22.2608,12.8523,2.9631370131,119.7956427726,-22.5,-22.7018021189
110,0,110,-22.2608,7.71136,2.7156147535,108.9874396239,-22.5,-22.621197448
111,0,111,-22.2608,2.57045,2.5829812959,96.5477765182,-22.5,-22.5404085867
112,0,112,-22.2608,-2.57045,2.5829812959,83.4522234818,-22.5,-22.4595914133
113,0,113,-22.2608,-7.71136,2.7156147535,71.0125603761,-22.5,-22.378802552
114,0,114,-22.2608,-12.8523,2.9631370131,60.2043572274,-22.5,-22.2981978811
115,0,115,-22.2608,-17.9932,3.2998174636,51.346068512,-22.5,-22.2176336811
116,0,116,-26.7129,10.2818,3.3037966471,110.8817316934,22.5,22.3420833389
117,0,117,-26.7129,5.14091,3.1396577901,100.8094928813,22.5,22.4210138239
118,0,118,-26.7129,0,3.0837156863,90,22.5,22.5
119,0,119,-26.7129,-5.14091,3.1396577901,79.1905071187,22.5,22.5789861761
120,0,120,-26.7129,-10.2818,3.3037966471,69.1182683066,22.5,22.6579166611
121,1,0,97.168,-32.7,11.4278449941,-70.9796099044,22.5,23.2814914841
122,1,1,97.168,-40.5,11.7304219514,-66.8528859726,22.5,23.4660158896
123,1,2,97.168,-48.3,12.0872113811,-62.9491053873,22.5,23.6494409974
124,1,3,90.4131,-21,10.3670889054,-76.6468638539,-22.5,-22.0059670787
125,1,4,90.4131,-28.8,10.5957472927,-71.951632679,-22.5,-21.8233435167
126,1,5,90.4131,-36.6,10.8889994899,-67.4793107104,-22.5,-21.6415748264
127,1,6,90.4131,-44.4,11.2409744345,-63.2609920665,-22.5,-21.4609324763
128,1,7,90.4131,-52.2,11.6461414083,-59.3140892788,-22.5,-21.2814918893
129,1,8,90.4131,-60,12.0992446903,-55.6437351484,-22.5,-21.1034971347
130,1,9,83.6581,-17.1,9.5542105077,-78.216883961,22.5,22.8951801615
131,1,10,83.6581,-24.9,9.7645573483,-73.0889091103,22.5,23.0748147199
132,1,11,83.6581,-32.7,10.0460072083,-68.2095998188,22.5,23.2536754062
133,1,12,83.6581,-40.5,10.3922116875,-63.6219439754,22.5,23.4315859033
134,1,13,83.6581,-48.3,10.7964068225,-59.3496955601,22.5,23.6083636881
135,1,14,83.6581,-56.1,11.2527252217,-55.4003516952,22.5,23.7837568498
136,1,15,83.6581,-63.9,11.7546337276,-51.7688928028,22.5,23.9575795817
137,1,16,76.9031,-13.2,8.7468019212,-80.0784678653,-22.5,-22.2004757893
138,1,17,76.9031,-21,8.9350642799,-74.4371064043,-22.5,-22.0239901844
139,1,18,76.9031,-28.8,9.2018866247,-69.0722284334,-22.5,-21.8480991798
140,1,19,76.9031,-36.6,9.5407384764,-64.0447861043,-22.5,-21.6729843508
141,1,20,76.9031,-44.4,9.9440012005,-59.3885211688,-22.5,-21.4989207035
142,1,21,76.9031,-52.2,10.4039574226,-55.114157486,-22.5,-21.3261806538
143,1,22,76.9031,-60,10.9129343342,-51.2139465877,-22.5,-21.1549291707
144,1,23,76.9031,-67.8,11.4642242059,-47.6696492167,-22.5,-20.9853408281
145,1,24,70.1481,-17.1,8.108395888,-76.0598184728,22.5,22.8803879386
146,1,25,70.1481,-24.9,8.3572713898,-70.1068191743,22.5,23.0532414174
147,1,26,70.1481,-32.7,8.6870687972,-64.5472150538,22.5,23.2254016243
148,1,27,70.1481,-40.5,9.088692684,-59.4303456174,22.5,23.3965895348
149,1,28,70.1481,-48.3,9.5524843762,-54.7717484213,22.5,23.5666291458
150,1,29,70.1481,-56.1,10.0696286693,-50.5614656914,22.5,23.7352355237
151,1,30,70.1481,-63.9,10.6321422404,-46.7721123409,22.5,23.9023576278
152,1,31,63.3931,-13.2,7.28575636,-78.0488391534,-22.5,-22.2120908755
153,1,32,63.3931,-21,7.512658368,-71.3709465646,-22.5,-22.0423471408
154,1,33,63.3931,-28.8,7.8311119694,-65.1546316403,-22.5,-21.873211404
155,1,34,63.3931,-36.6,8.2301660652,-59.475176405,-22.5,-21.7049665611
156,1,35,63.3931,-44.4,8.6984418341,-54.3560749654,-22.5,-21.5377907841
157,1,36,63.3931,-52.2,9.2251464544,-49.7820890164,-22.5,-21.3717688256
158,1,37,63.3931,-60,9.8006390453,-45.7150056789,-22.5,-21.2073656464
159,1,38,63.3931,-67.8,10.4160069747,-42.1052987074,-22.5,-21.0445660108
160,1,39,56.6381,-17.1,6.6693103717,-72.9513620776,22.5,22.8652939548
161,1,40,56.6381,-24.9,6.9727503369,-65.9054181409,22.5,23.03123156
162,1,41,56.6381,-32.7,7.3684202939,-59.5229211126,22.5,23.1964643754
163,1,42,56.6381,-40.5,7.8420376184,-53.8411599399,22.5,23.3608030229
164,1,43,56.6381,-48.3,8.3797111483,-48.8367834709,22.5,23.5239742592
165,1,44,56.6381,-56.1,8.9700419272,-44.4532783287,22.5,23.6856891186
166,1,45,56.6381,-63.9,9.6024173843,-40.6181341158,22.5,23.8458912417
167,1,46,49.8831,-21,6.1123586144,-66.8597131534,-22.5,-22.0611040378
168,1,47,49.8831,-28.8,6.5034689563,-59.5736491267,-22.5,-21.8989651109
169,1,48,49.8831,-36.6,6.9831259785,-53.1886358955,-22.5,-21.7376307112
170,1,49,49.8831,-44.4,7.5341009503,-47.6678941709,-22.5,-21.5773865595
171,1,50,49.8831,-52.2,8.1416382137,-42.9224164026,-22.5,-21.4184150679
172,1,51,49.8831,-60,8.7937738859,-38.8456448379,-22.5,-21.2608931965
173,1,52,43.1281,-32.7,6.1214994534,-52.3387019634,22.5,23.1669668308
174,1,53,43.1281,-40.5,6.6890149577,-46.1885804539,22.5,23.3242105929
175,1,54,43.1281,-48.3,7.3177638965,-41.0311144821,22.5,23.4802641893
176,2,0,97.168,48.3,12.0872113811,242.9491053873,22.5,21.3505590026
177,2,1,97.168,40.5,11.7304219514,246.8528859726,22.5,21.5339841104
178,2,2,97.168,32.7,11.4278449941,250.9796099044,22.5,21.7185085159
179,2,3,90.4131,60,12.0992446903,235.6437351484,-22.5,-23.8965028653
180,2,4,90.4131,52.2,11.6461414083,239.3140892788,-22.5,-23.7185081107
181,2,5,90.4131,44.4,11.2409744345,243.2609920665,-22.5,-23.5390675237
182,2,6,90.4131,36.6,10.8889994899,247.4793107104,-22.5,-23.3584251736
183,2,7,90.4131,28.8,10.5957472927,251.951632679,-22.5,-23.1766564833
184,2,8,90.4131,21,10.3670889054,256.6468638539,-22.5,-22.9940329213
185,2,9,83.6581,63.9,11.7546337276,231.7688928028,22.5,21.0424204183
186,2,10,83.6581,56.1,11.2527252217,235.4003516952,22.5,21.2162431502
187,2,11,83.6581,48.3,10.7964068225,239.3496955601,22.5,21.3916363119
188,2,12,83.6581,40.5,10.3922116875,243.6219439754,22.5,21.5684140967
189,2,13,83.6581,32.7,10.0460072083,248.2095998188,22.5,21.7463245938
190,2,14,83.6581,24.9,9.7645573483,253.0889091103,22.5,21.9251852801
191,2,15,83.6581,17.1,9.5542105077,258.216883961,22.5,22.1048198385
192,2,16,76.9031,67.8,11.4642242059,227.6696492167,-22.5,-24.0146591719
193,2,17,76.9031,60,10.9129343342,231.2139465877,-22.5,-23.8450708293
194,2,18,76.9031,52.2,10.4039574226,235.114157486,-22.5,-23.6738193462
195,2,19,76.9031,44.4,9.9440012005,239.3885211688,-22.5,-23.5010792965
196,2,20,76.9031,36.6,9.5407384764,244.0447861043,-22.5,-23.3270156492
197,2,21,76.9031,28.8,9.2018866247,249.0722284334,-22.5,-23.1519008202
198,2,22,76.9031,21,8.9350642799,254.4371064043,-22.5,-22.9760098156
199,2,23,76.9031,13.2,8.7468019212,260.0784678653,-22.5,-22.7995242107
200,2,24,70.1481,63.9,10.6321422404,226.7721123409,22.5,21.0976423722
201,2,25,70.1481,56.1,10.0696286693,230.5614656914,22.5,21.2647644763
202,2,26,70.1481,48.3,9.5524843762,234.7717484213,22.5,21.4333708542
203,2,27,70.1481,40.5,9.088692684,239.4303456174,22.5,21.6034104652
204,2,28,70.1481,32.7,8.6870687972,244.5472150538,22.5,21.7745983757
205,2,29,70.1481,24.9,8.3572713898,250.1068191743,22.5,21.9467585826
206,2,30,70.1481,17.1,8.108395888,256.0598184728,22.5,22.1196120614
207,2,31,63.3931,67.8,10.4160069747,222.1052987074,-22.5,-23.9554339892
208,2,32,63.3931,60,9.8006390453,225.7150056789,-22.5,-23.7926343536
209,2,33,63.3931,52.2,9.2251464544,229.7820890164,-22.5,-23.6282311744
210,2,34,63.3931,44.4,8.6984418341,234.3560749654,-22.5,-23.4622092159
211,2,35,63.3931,36.6,8.2301660652,239.475176405,-22.5,-23.2950334389
212,2,36,63.3931,28.8,7.8311119694,245.1546316403,-22.5,-23.126788596
213,2,37,63.3931,21,7.512658368,251.3709465646,-22.5,-22.9576528592
214,2,38,63.3931,13.2,7.28575636,258.0488391534,-22.5,-22.7879091245
215,2,39,56.6381,63.9,9.6024173843,220.6181341158,22.5,21.1541087583
216,2,40,56.6381,56.1,8.9700419272,224.4532783287,22.5,21.3143108814
217,2,41,56.6381,48.3,8.3797111483,228.836783471,22.5,21.4760257408
218,2,42,56.6381,40.5,7.8420376184,233.8411599399,22.5,21.6391969771
219,2,43,56.6381,32.7,7.3684202939,239.5229211126,22.5,21.8035356246
220,2,44,56.6381,24.9,6.9727503369,245.9054181409,22.5,21.96876844
221,2,45,56.6381,17.1,6.6693103717,252.9513620776,22.5,22.1347060452
222,2,46,49.8831,60,8.7937738859,218.8456448379,-22.5,-23.7391068035
