#npix,mod,mod pix,X(foc),Y(foc),theta,phi,omt(foc),omt(ffr)
223,2,47,49.8831,52.2,8.1416382137,222.9224164026,-22.5,-23.5815849321
224,2,48,49.8831,44.4,7.5341009503,227.6678941709,-22.5,-23.4226134405
225,2,49,49.8831,36.6,6.9831259785,233.1886358955,-22.5,-23.2623692888
226,2,50,49.8831,28.8,6.5034689563,239.5736491267,-22.5,-23.1010348891
227,2,51,49.8831,21,6.1123586144,246.8597131534,-22.5,-22.9388959622
228,2,52,43.1281,48.3,7.3177638965,221.0311144821,22.5,21.5197358107
229,2,53,43.1281,40.5,6.6890149577,226.1885804539,22.5,21.6757894071
230,2,54,43.1281,32.7,6.1214994534,232.3387019634,22.5,21.8330331692
231,3,0,27.02,88.8,10.499656527,195.5209637698,22.5,20.8339804289
232,3,1,27.02,81,9.6671189117,197.1661923503,22.5,20.9721291493
233,3,2,27.02,73.2,8.8408710386,199.1018115397,22.5,21.1125806614
234,3,3,20.265,100.5,11.6029201908,189.7897582628,-22.5,-24.3211557883
235,3,4,20.265,92.7,10.749507808,190.8423609464,-22.5,-24.1903082739
236,3,5,20.265,84.9,9.8967756483,192.0590087979,-22.5,-24.0569261463
237,3,6,20.265,77.1,9.0465206057,193.485259101,-22.5,-23.9212550983
238,3,7,20.265,69.3,8.1996910405,195.1849178476,-22.5,-23.7835539767
239,3,8,20.265,61.5,7.3585851737,197.2496757143,-22.5,-23.6438883737
240,3,9,13.51,104.4,11.9302446606,185.6738303841,22.5,20.6645024857
241,3,10,13.51,96.6,11.0653241679,186.3848977406,22.5,20.7904250062
242,3,11,13.51,88.8,10.1995495985,187.1986372252,22.5,20.9188631154
243,3,12,13.51,81,9.3328147296,188.1433879848,22.5,21.0496716522
244,3,13,13.51,73.2,8.466545257,189.2588388398,22.5,21.182696234
245,3,14,13.51,65.4,7.601533545,190.6026955284,22.5,21.3176750819
246,3,15,13.51,57.6,6.7385137793,192.2616370726,22.5,21.4544380721
247,3,16,6.755,108.3,12.3138635563,181.7791198643,-22.5,-24.3446714304
248,3,17,6.755,100.5,11.4428724665,182.1796424115,-22.5,-24.2238434353
249,3,18,6.755,92.7,10.5695411872,182.6280908269,-22.5,-24.1004232856
250,3,19,6.755,84.9,9.6940366977,183.1370270325,-22.5,-23.9745552762
251,3,20,6.755,77.1,8.8166060567,183.7241696806,-22.5,-23.8463891156
252,3,21,6.755,69.3,7.9380368097,184.4150574828,-22.5,-23.7161846566
253,3,22,6.755,61.5,7.0585949138,185.2481243727,-22.5,-23.5840072437
254,3,23,6.755,53.7,6.1787237366,186.2836431217,-22.5,-23.4502274766
255,3,24,0,104.4,11.8763546544,178.2439375983,22.5,20.7670539967
256,3,25,0,96.6,11.0006556224,178.3711704649,22.5,20.8853857664
257,3,26,0,88.8,10.1222514904,178.5000561161,22.5,21.0062403812
258,3,27,0,81,9.2415721879,178.6305423682,22.5,21.1294702123
259,3,28,0,73.2,8.3584539209,178.7625949091,22.5,21.254819644
260,3,29,0,65.4,7.4731146741,178.896254318,22.5,21.3822270329
261,3,30,0,57.6,6.5864098141,179.0315785306,22.5,21.5113229592
262,3,31,-6.755,108.3,12.3602553154,174.5832053051,-22.5,-24.2368234827
263,3,32,-6.755,100.5,11.4863999829,174.435361559,-22.5,-24.1236439467
264,3,33,-6.755,92.7,10.6100711396,174.2430230362,-22.5,-24.0078709964
265,3,34,-6.755,84.9,9.7313943274,173.9933360393,-22.5,-23.8896502248
266,3,35,-6.755,77.1,8.8509309385,173.6686124804,-22.5,-23.7692334854
267,3,36,-6.755,69.3,7.9690924448,173.2432809597,-22.5,-23.6466772129
268,3,37,-6.755,61.5,7.0860509978,172.6789173162,-22.5,-23.5223495475
269,3,38,-6.755,53.7,6.2026329279,171.9155989228,-22.5,-23.3963211481
270,3,39,-13.51,104.4,12.0205409599,170.8155172462,22.5,20.872641799
271,3,40,-13.51,96.6,11.150083925,170.3586788085,22.5,20.9832701365
272,3,41,-13.51,88.8,10.2781992613,169.802366032,22.5,21.0964157436
273,3,42,-13.51,81,9.4053172971,169.1182046174,22.5,21.2117298091
274,3,43,-13.51,73.2,8.5328328807,168.2663399786,22.5,21.329357506
275,3,44,-13.51,65.4,7.6610737679,167.1891158449,22.5,21.4488369662
276,3,45,-13.51,57.6,6.7915304083,165.7998082518,22.5,21.5699997616
277,3,46,-20.265,100.5,11.7354936078,166.8280558484,-22.5,-24.0202824991
278,3,47,-20.265,92.7,10.873216503,166.0309406967,-22.5,-23.9123742633
279,3,48,-20.265,84.9,10.011789943,165.072871185,-22.5,-23.8020299136
280,3,49,-20.265,77.1,9.151949713,163.9082305127,-22.5,-23.6895987874
281,3,50,-20.265,69.3,8.2959462416,162.472958797,-22.5,-23.575044819
282,3,51,-20.265,61.5,7.4453098376,160.6754186803,-22.5,-23.4587253587
283,3,52,-27.02,88.8,10.6616033481,161.4830619504,22.5,21.1893436789
284,3,53,-27.02,81,9.8174546322,160.097295294,22.5,21.2967102997
285,3,54,-27.02,73.2,8.9788570017,158.4239640326,22.5,21.4061730746
286,4,0,-43.1281,48.3,7.502133647,137.3408100583,22.5,21.8303993661
287,4,1,-43.1281,40.5,6.8575873825,132.4497872257,22.5,21.9364561107
288,4,2,-43.1281,32.7,6.2759128143,126.5659676299,22.5,22.0436926273
289,4,3,-49.8831,60,9.0487066999,139.1285081783,-22.5,-23.2926205054
290,4,4,-49.8831,52.2,8.3789247984,135.3158506634,-22.5,-23.192911812
291,4,5,-49.8831,44.4,7.7537794267,130.8349989234,-22.5,-23.0917775993
292,4,6,-49.8831,36.6,7.1870517439,125.5795336794,-22.5,-22.9894819283
293,4,7,-49.8831,28.8,6.6934405316,119.4593329618,-22.5,-22.8862064828
294,4,8,-49.8831,21,6.2910942309,112.4372166215,-22.5,-22.7822384654
295,4,9,-56.6381,63.9,9.917089959,137.2261680946,22.5,21.6944588958
296,4,10,-56.6381,56.1,9.2654449834,133.6536694186,22.5,21.7891053333
297,4,11,-56.6381,48.3,8.6570488727,129.5331799732,22.5,21.8851593873
298,4,12,-56.6381,40.5,8.1018937841,124.793154626,22.5,21.9824458284
299,4,13,-56.6381,32.7,7.6132191419,119.3755213278,22.5,22.0807861026
300,4,14,-56.6381,24.9,7.2044335742,113.2570861874,22.5,22.1800066148
301,4,15,-56.6381,17.1,6.8910958572,106.4742891978,22.5,22.279820083
302,4,16,-63.3931,67.8,10.7957950621,135.6119156199,-22.5,-23.3130354329
303,4,17,-63.3931,60,10.1599988916,132.26261154,-22.5,-23.2236906896
304,4,18,-63.3931,52.2,9.565250442,128.4574974063,-22.5,-23.1327790574
305,4,19,-63.3931,44.4,9.0202464937,124.1462638809,-22.5,-23.0405736823
306,4,20,-63.3931,36.6,8.5355355217,119.2905713918,-22.5,-22.9472284594
307,4,21,-63.3931,28.8,8.1221956915,113.8746236886,-22.5,-22.8529316762
308,4,22,-63.3931,21,7.7923297453,107.9216214025,-22.5,-22.757959537
309,4,23,-63.3931,13.2,7.5572258489,101.5068743258,-22.5,-22.6623909966
310,4,24,-70.1481,63.9,11.0608453618,131.0789689577,22.5,21.7691077181
311,4,25,-70.1481,56.1,10.4779396655,127.5499395463,22.5,21.8547263465
312,4,26,-70.1481,48.3,9.9416783845,123.6007191523,22.5,21.9417086943
313,4,27,-70.1481,40.5,9.4602043277,119.204468921,22.5,22.029892179
314,4,28,-70.1481,32.7,9.0432404817,114.3503734485,22.5,22.1191008009
315,4,29,-70.1481,24.9,8.7007146713,109.0537925116,22.5,22.2091641432
316,4,30,-70.1481,17.1,8.4416029739,103.3638733705,22.5,22.299905203
317,4,31,-76.9031,67.8,11.966499017,130.056886157,-22.5,-23.2325645731
318,4,32,-76.9031,60,11.3942517026,126.7707685932,-22.5,-23.1523840075
319,4,33,-76.9031,52.2,10.8653165157,123.130713451,-22.5,-23.0706724771
320,4,34,-76.9031,44.4,10.3871283823,119.1170339772,-22.5,-22.9877092421
321,4,35,-76.9031,36.6,9.9671998876,114.7226634691,-22.5,-22.9036435717
322,4,36,-76.9031,28.8,9.6144316889,109.9576632079,-22.5,-22.8185522178
323,4,37,-76.9031,21,9.336347158,104.8553860827,-22.5,-22.7329090158
324,4,38,-76.9031,13.2,9.1400544552,99.4768262284,-22.5,-22.6465855938
325,4,39,-83.6581,63.9,12.3133262292,126.0920246487,22.5,21.8461961321
326,4,40,-83.6581,56.1,11.7911398723,122.7184130135,22.5,21.9224882582
327,4,41,-83.6581,48.3,11.3156793313,119.0287491473,22.5,22.0002013818
328,4,42,-83.6581,40.5,10.8938512487,115.017076628,22.5,22.0789703835
329,4,43,-83.6581,32.7,10.5326189722,110.6907462872,22.5,22.1588330724
330,4,44,-83.6581,24.9,10.2389491422,106.0734539477,22.5,22.2394241323
331,4,45,-83.6581,17.1,10.0190378565,101.2076919733,22.5,22.320667621
332,4,46,-90.4131,60,12.7186321653,122.3516134777,-22.5,-23.0786886824
333,4,47,-90.4131,52.2,12.2459775465,118.9392923835,-22.5,-23.0064690638
334,4,48,-90.4131,44.4,11.8225022023,115.2514568524,-22.5,-22.9330285384
335,4,49,-90.4131,36.6,11.4547073354,111.2933251358,-22.5,-22.8584426548
336,4,50,-90.4131,28.8,11.1480097292,107.0818633887,-22.5,-22.7830614583
337,4,51,-90.4131,21,10.9086964986,102.6479583463,-22.5,-22.7069543201
338,4,52,-97.168,48.3,12.7529386108,115.4386243453,22.5,22.0605646062
339,4,53,-97.168,40.5,12.3795124292,111.7935186514,22.5,22.1297392239
340,4,54,-97.168,32.7,12.0622867899,107.9264389924,22.5,22.1997704165
341,5,0,-43.1281,-32.7,6.2759128143,53.4340323701,22.5,22.9563073727
342,5,1,-43.1281,-40.5,6.8575873825,47.5502127743,22.5,23.0635438893
343,5,2,-43.1281,-48.3,7.502133647,42.6591899417,22.5,23.1696006339
344,5,3,-49.8831,-21,6.2910942309,67.5627833785,-22.5,-22.2177615346
345,5,4,-49.8831,-28.8,6.6934405316,60.5406670382,-22.5,-22.1137935172
346,5,5,-49.8831,-36.6,7.1870517439,54.4204663206,-22.5,-22.0105180717
347,5,6,-49.8831,-44.4,7.7537794267,49.1650010766,-22.5,-21.9082224007
348,5,7,-49.8831,-52.2,8.3789247984,44.6841493366,-22.5,-21.807088188
349,5,8,-49.8831,-60,9.0487066999,40.8714918217,-22.5,-21.7073794946
350,5,9,-56.6381,-17.1,6.8910958572,73.5257108022,22.5,22.720179917
351,5,10,-56.6381,-24.9,7.2044335742,66.7429138126,22.5,22.8199933852
352,5,11,-56.6381,-32.7,7.6132191419,60.6244786722,22.5,22.9192138974
353,5,12,-56.6381,-40.5,8.1018937841,55.206845374,22.5,23.0175541716
354,5,13,-56.6381,-48.3,8.6570488727,50.4668200268,22.5,23.1148406127
355,5,14,-56.6381,-56.1,9.2654449834,46.3463305814,22.5,23.2108946667
356,5,15,-56.6381,-63.9,9.917089959,42.7738319054,22.5,23.3055411042
357,5,16,-63.3931,-13.2,7.5572258489,78.4931256742,-22.5,-22.3376090034
358,5,17,-63.3931,-21,7.7923297453,72.0783785975,-22.5,-22.242040463
359,5,18,-63.3931,-28.8,8.1221956915,66.1253763114,-22.5,-22.1470683238
360,5,19,-63.3931,-36.6,8.5355355217,60.7094286082,-22.5,-22.0527715406
361,5,20,-63.3931,-44.4,9.0202464937,55.8537361191,-22.5,-21.9594263177
362,5,21,-63.3931,-52.2,9.565250442,51.5425025937,-22.5,-21.8672209426
363,5,22,-63.3931,-60,10.1599988916,47.73738846,-22.5,-21.7763093104
364,5,23,-63.3931,-67.8,10.7957950621,44.3880843801,-22.5,-21.6869645671
365,5,24,-70.1481,-17.1,8.4416029739,76.6361266295,22.5,22.700094797
366,5,25,-70.1481,-24.9,8.7007146713,70.9462074884,22.5,22.7908358568
367,5,26,-70.1481,-32.7,9.0432404817,65.6496265515,22.5,22.8808991991
368,5,27,-70.1481,-40.5,9.4602043277,60.795531079,22.5,22.970107821
369,5,28,-70.1481,-48.3,9.9416783845,56.3992808477,22.5,23.0582913057
370,5,29,-70.1481,-56.1,10.4779396655,52.4500604537,22.5,23.1452736535
371,5,30,-70.1481,-63.9,11.0608453618,48.9210310423,22.5,23.2308922819
372,5,31,-76.9031,-13.2,9.1400544552,80.5231737716,-22.5,-22.3534144062
373,5,32,-76.9031,-21,9.336347158,75.1446139173,-22.5,-22.2670909842
374,5,33,-76.9031,-28.8,9.6144316889,70.0423367921,-22.5,-22.1814477822
375,5,34,-76.9031,-36.6,9.9671998876,65.2773365309,-22.5,-22.0963564283
376,5,35,-76.9031,-44.4,10.3871283823,60.8829660228,-22.5,-22.0122907579
377,5,36,-76.9031,-52.2,10.8653165157,56.869286549,-22.5,-21.9293275229
378,5,37,-76.9031,-60,11.3942517026,53.2292314068,-22.5,-21.8476159925
379,5,38,-76.9031,-67.8,11.966499017,49.943113843,-22.5,-21.7674354269
380,5,39,-83.6581,-17.1,10.0190378565,78.7923080267,22.5,22.679332379
381,5,40,-83.6581,-24.9,10.2389491422,73.9265460523,22.5,22.7605758677
382,5,41,-83.6581,-32.7,10.5326189722,69.3092537128,22.5,22.8411669276
383,5,42,-83.6581,-40.5,10.8938512487,64.982923372,22.5,22.9210296165
384,5,43,-83.6581,-48.3,11.3156793313,60.9712508527,22.5,22.9997986182
385,5,44,-83.6581,-56.1,11.7911398723,57.2815869865,22.5,23.0775117418
386,5,45,-83.6581,-63.9,12.3133262292,53.9079753513,22.5,23.1538038679
387,5,46,-90.4131,-21,10.9086964986,77.3520416537,-22.5,-22.2930456799
388,5,47,-90.4131,-28.8,11.1480097292,72.9181366113,-22.5,-22.2169385417
389,5,48,-90.4131,-36.6,11.4547073354,68.7066748642,-22.5,-22.1415573452
390,5,49,-90.4131,-44.4,11.8225022023,64.7485431476,-22.5,-22.0669714616
391,5,50,-90.4131,-52.2,12.2459775465,61.0607076165,-22.5,-21.9935309362
392,5,51,-90.4131,-60,12.7186321653,57.6483865223,-22.5,-21.9213113176
393,5,52,-97.168,-32.7,12.0622867899,72.0735610076,22.5,22.8002295835
394,5,53,-97.168,-40.5,12.3795124292,68.2064813486,22.5,22.8702607761
395,5,54,-97.168,-48.3,12.7529386108,64.5613756547,22.5,22.9394353938
396,6,0,27.02,-73.2,8.8408710386,-19.1018115397,22.5,23.8874193386
397,6,1,27.02,-81,9.6671189117,-17.1661923503,22.5,24.0278708507
398,6,2,27.02,-88.8,10.499656527,-15.5209637698,22.5,24.1660195711
399,6,3,20.265,-61.5,7.3585851737,-17.2496757143,-22.5,-21.3561116263
400,6,4,20.265,-69.3,8.1996910405,-15.1849178476,-22.5,-21.2164460233
401,6,5,20.265,-77.1,9.0465206057,-13.485259101,-22.5,-21.0787449017
402,6,6,20.265,-84.9,9.8967756483,-12.0590087979,-22.5,-20.9430738537
403,6,7,20.265,-92.7,10.749507808,-10.8423609464,-22.5,-20.8096917261
404,6,8,20.265,-100.5,11.6029201908,-9.7897582628,-22.5,-20.6788442117
405,6,9,13.51,-57.6,6.7385137793,-12.2616370726,22.5,23.5455619279
406,6,10,13.51,-65.4,7.601533545,-10.6026955284,22.5,23.6823249181
407,6,11,13.51,-73.2,8.466545257,-9.2588388398,22.5,23.817303766
408,6,12,13.51,-81,9.3328147296,-8.1433879848,22.5,23.9503283478
409,6,13,13.51,-88.8,10.1995495985,-7.1986372252,22.5,24.0811368846
410,6,14,13.51,-96.6,11.0653241679,-6.3848977406,22.5,24.2095749938
411,6,15,13.51,-104.4,11.9302446606,-5.6738303841,22.5,24.3354975143
412,6,16,6.755,-53.7,6.1787237366,-6.2836431217,-22.5,-21.5497725234
413,6,17,6.755,-61.5,7.0585949138,-5.2481243727,-22.5,-21.4159927563
414,6,18,6.755,-69.3,7.9380368097,-4.4150574828,-22.5,-21.2838153434
415,6,19,6.755,-77.1,8.8166060567,-3.7241696806,-22.5,-21.1536108844
416,6,20,6.755,-84.9,9.6940366977,-3.1370270325,-22.5,-21.0254447238
417,6,21,6.755,-92.7,10.5695411872,-2.6280908269,-22.5,-20.8995767144
418,6,22,6.755,-100.5,11.4428724665,-2.1796424115,-22.5,-20.7761565647
419,6,23,6.755,-108.3,12.3138635563,-1.7791198643,-22.5,-20.6553285696
420,6,24,0,-57.6,6.5864098141,0.9684214694,22.5,23.4886770408
421,6,25,0,-65.4,7.4731146741,1.103745682,22.5,23.6177729671
422,6,26,0,-73.2,8.3584539209,1.2374050909,22.5,23.745180356
423,6,27,0,-81,9.2415721879,1.3694576318,22.5,23.8705297877
424,6,28,0,-88.8,10.1222514904,1.4999438839,22.5,23.9937596188
425,6,29,0,-96.6,11.0006556224,1.6288295351,22.5,24.1146142336
426,6,30,0,-104.4,11.8763546544,1.7560624017,22.5,24.2329460033
427,6,31,-6.755,-53.7,6.2026329279,8.0844010772,-22.5,-21.6036788519
428,6,32,-6.755,-61.5,7.0860509978,7.3210826838,-22.5,-21.4776504525
429,6,33,-6.755,-69.3,7.9690924448,6.7567190403,-22.5,-21.3533227871
430,6,34,-6.755,-77.1,8.8509309385,6.3313875196,-22.5,-21.2307665146
431,6,35,-6.755,-84.9,9.7313943274,6.0066639607,-22.5,-21.1103497752
432,6,36,-6.755,-92.7,10.6100711396,5.7569769638,-22.5,-20.9921290036
433,6,37,-6.755,-100.5,11.4863999829,5.564638441,-22.5,-20.8763560533
434,6,38,-6.755,-108.3,12.3602553154,5.4167946949,-22.5,-20.7631765173
435,6,39,-13.51,-57.6,6.7915304083,14.2001917482,22.5,23.4300002384
436,6,40,-13.51,-65.4,7.6610737679,12.8108841551,22.5,23.5511630338
437,6,41,-13.51,-73.2,8.5328328807,11.7336600214,22.5,23.670642494
438,6,42,-13.51,-81,9.4053172971,10.8817953826,22.5,23.7882701909
439,6,43,-13.51,-88.8,10.2781992613,10.197633968,22.5,23.9035842564
440,6,44,-13.51,-96.6,11.150083925,9.6413211915,22.5,24.0167298635
441,6,45,-13.51,-104.4,12.0205409599,9.1844827538,22.5,24.127358201
442,6,46,-20.265,-61.5,7.4453098376,19.3245813197,-22.5,-21.5412746413
443,6,47,-20.265,-69.3,8.2959462416,17.527041203,-22.5,-21.424955181
444,6,48,-20.265,-77.1,9.151949713,16.0917694873,-22.5,-21.3104012126
445,6,49,-20.265,-84.9,10.011789943,14.927128815,-22.5,-21.1979700864
446,6,50,-20.265,-92.7,10.873216503,13.9690593033,-22.5,-21.0876257367
447,6,51,-20.265,-100.5,11.7354936078,13.1719441516,-22.5,-20.9797175009
448,6,52,-27.02,-73.2,8.9788570017,21.5760359674,22.5,23.5938269254
449,6,53,-27.02,-81,9.8174546322,19.902704706,22.5,23.7032897003
450,6,54,-27.02,-88.8,10.6616033481,18.5169380496,22.5,23.8106563211
